,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
59,비앤유 온더고 스틱꿀 벌꿀 허니 스틱 터키 짜먹는 휴대용 프로폴리스 꿀 일회용 [원산지:터키산(주식회사 비에이치비)],"59,200",4.9,mmyl******,5,23.04.13.,"선택: 1) 온더고 이뮨 1개월분 28포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,건강 챙기면서 맛도 챙길 수 있으니 일석이조네요!
0,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,23.07.28.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"집에서도 먹고, 고마운 마음을 전달할때도 구매하는 꿀스틱😆 대박나세용😍😍😍😍"
1,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,moro****,5,23.05.23.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,재구매선물 받은 분이 넘 좋아하셔서 만족스러워요^^
2,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,gpfl***,5,23.04.05.,"꿀 선택: 벚꽃꿀
",유통기한꽤 남았어요포장적당해요편리편리해요,선물로 드렸는데 만족해서 저도 기분이 좋아요
3,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,lody****,4,23.03.29.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기양에 비해서는 가격이 좀 높은 편인거 같아서 4점 남겼어요~
4,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,jcas*******,5,23.02.24.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"보자기포장 너무 고급스러워서 선물하기 좋아요! 
샘플 주신거 먹어봤는데 손으로 뜯기가 어려워요 잘안나와서 결국 가위로 잘라서 먹었네요 ㅠㅠ 이부분만 개선되면 더 좋을거같아요"
5,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,fpsh****,5,23.02.21.,"꿀 선택: 벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,BEST생각보다 양이 많고 꿀 농도가 진해서 여러번 짜먹어야해요 너무 맛있어요
6,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,mina******,5,23.01.14.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"감사히 잘 받았어요
포장상태 좋고 설선물로 너무 좋을거 같아요!
고급스럽고 브랜드 꿀 보다 맛도 더 좋고 정성이 느껴지는거 같아용ㅎㅎ
구매금액 이상 구매했는데 복주머니는 안왔어요ㅠㅠㅠ
소진된건가요?ㅠㅠㅠ
아무튼 감사합니다"
7,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,yoon******,5,23.03.13.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기맛나요 굿숫굿굿굿궇
8,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,lims******,5,22.12.30.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST간단해서 손이 자주 갈 것 같아 가족 소규모 돌잔치 답례품으로 골랐어요 
스틱형이랑 튜브형 같이 해서 딱 맞는 패키지도 챙겨주시고 넘 감사해요☺️ 답변도 빨리해주시고 일단 총알배송이라 너무 너무 급하게 주문했는데 여유있게 준비 할 수있게 되었어요 감사합니다"
9,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,film*****,5,23.01.17.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"완전~완전 반했어요~
고급지고ᆢ맛도 좋고~
선물용으로 넘넘 좋아요~^^"
10,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,miso****,5,23.01.17.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,꽤묵직하네여ㅎ 깔끔하게 잘 포장되어왔습니다~!
11,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,alic***,5,23.01.15.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,친구한테 선물해줬는데 엄청 좋아했어요. 고급스러운 포장도 있어서 선물하기 좋아요
12,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,22.11.30.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물포장까지 같이 주문해서 받으면 괜시리 제가 더 좋은거같아요^^ 히히~
13,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,agi9***,5,22.11.02.,"꿀 선택: 밤꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"건강챙기기위해 주문했어요
배송도 빠르고 스틱형이라 먹기도 편해서 좋아요"
14,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,22.11.30.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기살때마다 만족 100000%입니당❤️
15,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,flow*********,5,22.10.15.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,BEST요즘 사양벌꿀도 많은데 100%벌꿀이라 해서 믿고 구매했어요 선물용ㅡ너무 좋아하네요
16,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,dkfm*****,5,22.09.02.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송도 빠르게 왔고 무엇보다 친절한상담에 기분좋게 구매하였습니다 ^^
서비스로 주신 꿀스틱 먹어봤는데 너무 맛있네요
어린이집 선생님들께 드리려고 주문했는데 너무 좋아하실거같아요 포장부터 퀄리티가 너무 좋아요
고급스럽니다 다음에 또 주문할게요"
17,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,leje*******,5,22.11.01.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장적당해요편리편리해요,한달사용기좋아요  적극 추천합니다
18,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,leje*******,5,22.11.01.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장적당해요편리편리해요,한달사용기재구매좋아요  적극 추천합니다
19,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,22.10.23.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,건강을 생각한다면 꿀!!!! 너무 좋아요❤️
20,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,22.10.23.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,가족을 생각하는 마음으로 만든거 같아 좋아요♡
21,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,rose***,5,22.10.20.,"꿀 선택: 벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물용으로 구매했는데 받으시는 분이 너무 좋아하셨어요
22,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,kanc*****,5,22.09.06.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"그릭요거트에 넣어 먹으려고 주문했어요 한포씩 포장 되 있으니 아이 혼자도 일정한 양 넣어 먹을수 있어서
편리해요 내용물도 뽁뽁이로 감싸고 박스 포장 잘 
해주셔서 태풍 비바람에도 잘 도착했어요"
23,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,ne****,5,22.09.06.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"피곤해하는 딸아이 주려고 구입했어요.
이 제품은 처음인데  잘 먹으면 계속 구매하러 올께요ㅎㅎ 감사합니다"
24,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,soul********,5,22.09.28.,"꿀 선택: 아카시아꿀
",유통기한꽤 남았어요포장적당해요편리편리해요,"샘플로 주신거 먹어봤는데  엄청찐했어요~~
돌잔치 퀴즈 선물로 하나 구매해봤는데 포장이랑 깔끔하고 괜찮네요~"
25,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,leje*******,5,22.09.21.,"꿀 선택: 아카시아꿀
",유통기한꽤 남았어요포장적당해요편리편리해요,재구매좋아요  적극 추천합니다
26,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,leje*******,5,22.09.19.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장적당해요편리편리해요,좋아요  적극 추천합니다
27,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,on****,5,22.09.03.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,어린이집 선생님들 선물드리려고 샀어요ㅎㅎ 좋아하셧으면 좋겟네요
28,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,kosl****,5,22.09.06.,"꿀 선택: 아카시아꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,포장도 꼼꼼하게 오고 선물용으로 좋아요
29,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,full********,5,22.08.30.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,맛있어요 고맙습니다  ㅎㅎ
30,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,full********,5,22.08.30.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,맛있어요 고맙습니다  ㄹㅎㅎ
31,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,rose***,5,22.07.24.,"꿀 선택: 벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물받아서 먹어보고 좋아서 다른분께 선물드렸는데 맛도 좋고 패키지도 깔끔해서 좋아요^^
32,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,thvl****,5,22.05.18.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"스승의 날 선물로 준비한 꿀스틱은 신의 한수였어요~!!! 
아이들 학원 선생님들께 드리기에 더할나위 없이 좋은 아이템이였네요~!!!!
받으시는 쌤들도 너무 좋아하시고 건강챙겨드린 것 같아 뿌듯하고~ 
패키지도 깔끔하고 예뻐요!!! 
쌤들 드리려고 주문 한 것들 중 일부를 남편이 먹어버려서 재구매 각이네요^^;"
33,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hjle*****,5,22.07.13.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기재구매아침마다 하나씩 챙겨서 먹는데, 너무 편하고 좋아요^^"
34,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,alio*****,4,22.05.22.,"꿀 선택: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,포장을 2중으로 꼼꼼하게 해주셔서 상품이 잘 도착했어요. 사은품으로 주신 스틱하나 먹어봤는데 한번 먹기에 양이 적당하고 선물받으신 분도 좋아하셨어요
35,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,hmc0***,5,22.05.16.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"스승의 날 선물로 준비했어요
주는 사람 받는 사람 모두 기분 좋은 선물이었네요
서비스로 주신거 남편이랑 한개씩 먹어봤는데
향긋하니 달콤하고 깊은 맛이었어요🐝🍯♥️"
36,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,nang******,5,22.05.12.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매상품입니다
맛은 말할것도없구요
예전엔 통으로만판매하셨는데
낱개포장 제품이있어 너무좋네요
여행시 휴대성도좋구요 매일 먹는습관을들이기도 좋을것같아요
선물용으로도 구매했어요~^^"
37,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,dora*******,5,22.07.05.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물용으로 좋은 꿀^^
38,허니에센스 천연 벌꿀 꿀스틱 답례품 아카시아 밤 결혼 돌 선물 국내산 꿀 30포 [원산지:국산(경상북도 문경시) 등],"29,000",4.9,plok***,5,22.05.17.,"꿀 선택: 밤꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"스승의날 선물로 드렸어요 
샘플로온거 먹어봤는데 완전 묵직하니 
100프로 꿀 같더라구요 !! 
받으시는 분도 주는 사람도 좋은 선물이였어요"
