,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
82,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,we****,5,21.01.02.,"꿀 종류: 야생화꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용하고 집에서 먹으려고 구매했는데 부모님도 너무 좋아하시고 먹기도 편하고 포장도 선물하기 넘나 좋네용 강추입니다~~~♡♡♡
83,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,we****,5,21.01.02.,"꿀 종류: 아카시아꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용하고 집에서 먹으려고 구매했는데 부모님도 너무 좋아하시고 먹기도 편하고 포장도 선물하기 넘나 좋네용 강추입니다~~~♡♡♡
84,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,dbsg******,5,20.12.29.,"꿀 종류: 올인원 18포 (각6포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,하나씩 가지고 다니면서 먹기 편하고 깔끔해요!!
85,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,83hy******,5,20.12.29.,"꿀 종류: 올인원 18포 (각6포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"3가지 꿀이 섞여있어서 좋고 휴대하기 편해서 출근할때 하나씩 챙겨가고있어요^^
한스틱씩 찢어먹으니 위생적이고 간편하네요
잘먹을께요ㅎ"
86,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,iamb*******,5,20.12.29.,"꿀 종류: 밤꽃꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꿀이 굉장히 찐하고 맛있어요. 아침에 출근에서 한 포 챙겨먹으면 공복에도 도움이 되네요
87,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,dd****,5,20.12.29.,"꿀 종류: 밤꽃꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,스틱형태로 되어있어서 갖고다니면서 먹기 좋네요. 사무실과 집에 나눠놓고 골라먹습니다. 진하고 맛있어요~
88,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,iamb*******,5,20.12.29.,"꿀 종류: 올인원 18포 (각6포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꿀이 달달하고 포장이 꼼꼼해서 선물로 하기 좋습니다. 가성비 굿
89,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,iamb*******,5,20.12.29.,"꿀 종류: 야생화꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꿀이 개별 포장이라서 먹기 편해 좋네요ㅎ 요즘처럼 면역력이 중요할때에 하루에 한포씩 챙겨먹습니다
90,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,kazx******,5,21.01.25.,"꿀 종류: 밤꽃꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송도 빨랐고 포장 자체도 깔끔하고 편하게 되어있어요
91,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,dbsg******,5,20.12.29.,"꿀 종류: 아카시아꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,시중에서 판매하는 아카시아꿀이랑 완전 다르네요! 강추합니다!!
92,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,wkdr***,5,20.12.29.,"꿀 종류: 밤꽃꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,편리하고 맛좋아요 번창하세요
93,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,iamb*******,4,20.12.29.,"꿀 종류: 아카시아꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꿀이 개별 포장이라서 갖고 다니면서 먹기가 좋아요ㅎ
94,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,wkdr***,5,20.12.29.,"꿀 종류: 야생화꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,맛있고 간편해서 좋아요
95,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,wkdr***,5,20.12.29.,"꿀 종류: 올인원 18포 (각6포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,일하며 차에서 먹기 좋네요
96,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,wkdr***,5,20.12.29.,"꿀 종류: 아카시아꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,위생적인거같고 간편하게 먹기좋네요
97,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,dbsg******,5,20.12.29.,"꿀 종류: 야생화꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,포장이 너무깔끔하고 이뻐요!!
98,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,minn***,5,21.01.17.,"꿀 종류: 올인원 18포 (각6포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물했는데 좋아하더라구요 ㅎㅎ
99,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,jhyo***,5,20.12.08.,"꿀 종류: 밤꽃꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"꿀이 진하고 맛있어요.
선물용으로도 좋겠어요^^"
100,국산 천연 벌꿀 휴대용 꿀 스틱 선물 12g 18개입 [원산지:국산],"14,000",5.0,jhyo***,5,20.12.08.,"꿀 종류: 야생화꿀 18포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꿀이 아주 맛나요~^^잘먹을께요~
0,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,ak****,5,23.07.07.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,통에 들어있는거보다 비싸긴 하지만 먹기 편해서 엄마 일하는 곳에 갖다 놓고 드시는데 맛도 괜찮다고 하세요.
1,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,sere*****,5,23.06.17.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기맛도 좋고 향기도 좋아요
휴대하기 편리해요"
2,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,mayq********,5,23.05.11.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,휴대하기도 편하고 맛도 좋습니다 피곤할때 당충전으로 좋으네요
3,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,sere*****,5,23.05.07.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,휴대하기 좋고 맛도 향도 좋아요
4,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,espo******,5,23.04.29.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물 받으신 분이 좋다고 합니다
5,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,espo******,5,23.04.29.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물 받으신 분이 좋다고 합니다
6,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,espo******,5,23.04.29.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물 받으신 분이 좋다고 합니다
7,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,anem******,5,23.03.19.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,어머님이 몸이 불편하셔서 건강 회복하는데 조금이라도 도움이 될까 보내드렸는데 먹기 편해서 잘 드시고 기력도 차츰 회복하기 시작했답니다.
8,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,23.02.18.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이였습니다 또 들릴게요~ 번창하세요 감사합니다
9,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,enru****,5,23.01.25.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기받은분들이 좋아들 하시네요
10,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,jimi*****,5,22.11.28.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,찐하고 달아요!! 조아요
11,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기재구매만족스러운 상품이었습니다 감사합니다
12,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기재구매만족스러운 상품이었습니다 감사합니다
13,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이었습니다 감사합니다
14,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이었습니다 감사합니다
15,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이었습니다 감사합니다
16,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이었습니다 감사합니다
17,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.12.09.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이었습니다 감사합니다
18,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,peh2***,5,22.10.12.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송이 무엇보다 빠르고 좋아요
선물받아서 먹기 시작했는데
먹기 편하고 좋아서 재구입했습니다"
19,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,peh2***,5,22.10.12.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"간편하게 먹기 좋아요
출근길에 한포로 면역챙기세요"
20,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,peh2***,5,22.10.12.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송이 빨라서 좋고,
물에타먹거나
그대로 쭉쭉 짜서 먹어도 좋아요"
21,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,milk******,5,22.08.04.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,저혈당 올때 꿀 15g이 좋다하여 구매했습니다
22,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,sere*****,5,22.07.30.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기여행갈때 들고다니기 좋아요
23,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,gift****,5,22.07.27.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매만족스러운 상품이였습니다 감사합니다
24,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,sere*****,5,22.06.27.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"좋아하던 벌꿀이라~
담에 또 주문할거예요"
25,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,wpdu*****,4,22.02.08.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기꿀맛이 좋네요 꿀물 타드세요~
26,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,wpdu*****,5,22.02.08.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기아침에 꿀물 타먹으먄 좋아요..ㅎㅎ
27,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,yby5***,5,22.01.13.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,항상 먹던건데 역시 좋아용 편리하고 추천합니당
28,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,kuku*****,5,21.12.24.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기꿀 농도도 진하고 달달해서 건강한꿀은 좋은 꿀을 먹는 느낌이라 좋았어요
29,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,toto***,5,21.11.29.,"천연 스틱꿀 선택(필수): 피나무꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송빠르고 상품좋습니다
30,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,toto***,5,21.11.29.,"천연 스틱꿀 선택(필수): 야생화꿀10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송빠르고 상품좋습니다
31,천연벌꿀 꿀스틱 15g 10포 아카시아 야생화 피나무 결혼식 돌 생일 답례품 꿀 선물세트 [원산지:국산],"9,000",4.9,toto***,5,21.11.29.,"천연 스틱꿀 선택(필수): 아카시아꿀 10개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송빠르고 상품좋습니다
