,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,sentiment_label,sentiment_score,token_nouns_bareun,token_verbs_bareun
2742,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"그릭요거트랑 먹어요, 따로 토핑 추가 안해도 충분해요",2021.12.02,0,1,0.9834389090538025,"['요거트', '토핑', '추가']","['먹', '하', '충분하']"
2743,5026039,일반,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하고 한 번 먹을 양 들어서 좋아요~,2021.12.02,0,1,0.9885863661766052,"['번', '양']","['간편하', '먹', '들', '좋']"
2744,5026039,퍼플,황**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),같이 먹으려고 샀는데 좋아용!,2021.12.01,0,1,0.978675127029419,[],"['먹', '사', '좋']"
2745,5026039,퍼플,황***,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),제주산벌꿀 100프로라 하니 믿고 써봅니다. 개별포장 돼있어서 위생적이어서 만족해요.,2021.12.01,0,1,0.9922084212303162,"['제주', '산벌', '꿀', '100', '프로', '개별', '포장', '위생', '적', '만족']","['이', '하', '믿', '쓰', '보', '되', '있', '이', '하']"
2746,5026039,퍼플,나**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),개별 포장이라 좋아요,2021.12.01,0,1,0.9514004588127136,"['개별', '포장']","['이', '좋']"
2747,5026039,퍼플,박***,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀맛~! 그릭요거트위에 뿌려먹기 간편하고 좋습니다 달달,2021.12.01,0,1,0.9923436045646667,"['꿀맛', '거트', '위']","['뿌리', '먹', '간편하', '좋']"
2748,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),낱개포장되어있어서 좋아요,2021.12.01,0,1,0.9748693108558655,['낱개포장'],"['되', '있', '좋']"
2749,5026039,퍼플,문**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),좋아요!!!!재구매의사 있어요,2021.11.30,0,1,0.946802020072937,"['재', '구매', '의사']","['좋', '있']"
2750,5026039,퍼플,노**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),떡에 찍어먹고 싶은데 큰 꿀은 너무 주담 되서 구매했는데 간단하니 먹기 편하네요~,2021.11.30,0,1,0.9853248000144958,"['떡', '꿀', '주담', '구매']","['찍', '먹', '싶', '크', '되', '하', '간단하', '먹', '편하']"
2751,5026039,프렌즈,이**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),싱그러운 향이 나서 맛이 더 좋아요. 더 큰 용량이 있으면 구매하고 싶어요,2021.11.30,0,1,0.9917324781417847,"['향', '맛', '용량', '구매']","['싱그럽', '나', '좋', '크', '있', '하', '싶']"
2752,5026039,퍼플,하**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),당떨어지는 아침에 ㅎ,2021.11.29,0,0,0.5651198029518127,"['아침', 'ㅎ']",['당떨어지']
2753,5026039,퍼플,하**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),아침에 당 떨어질때,2021.11.29,0,1,0.7620587944984436,"['아침', '당', '때']",['떨어지']
2754,5026039,퍼플,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),벌꿀하루한포씩 ㅎㅎ,2021.11.29,0,1,0.9561353921890259,"['벌', '하루', '포', '씩', 'ㅎ']",[]
2755,5026039,퍼플,황**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),맛도 좋고 깔끔해요,2021.11.29,0,1,0.9858400821685791,"['맛', '깔끔']","['좋', '하']"
2756,5026039,퍼플,정*,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),집에 꿀 떨어져서 이번엔 깔끔하게 스틱형을 사봤어요 편리할거같아요,2021.11.29,0,1,0.9827359914779663,"['집', '꿀', '이번', '깔끔', '스틱', '형', '편리', '거']","['떨어지', '하', '사', '보', '하', '같']"
2757,5026039,퍼플,송**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),10스틱에 꽤 저렴해서 사봣는데 오래오래 두고 먹을 것 같아요<,2021.11.29,0,1,0.9920554757118225,"['10', '스틱', '것']","['저렴하', '사', '두', '먹', '같']"
2758,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),한 포씩 먹기 좋습니다 ^^,2021.11.29,0,1,0.969816267490387,"['포', '씩']","['먹', '좋']"
2759,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하게 섭취하기 좋아요 추천해요,2021.11.28,0,1,0.9585826992988586,"['섭취', '추천']","['간편하', '하', '좋', '하']"
2760,5026039,일반,임**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),하 너무 편리하거 맛잇어요ㅠㅠ 그릭요거트 먹을때 하나씩 뜯어서 넣어주고 있어요  ㅠㅠ 저는 한놈만 패겠습니다,2021.11.28,0,1,0.8163773417472839,"['편리', '요거트', '때', '하나', '씩', '저', '놈']","['하', '맛잇', '먹', '뜯', '넣', '주', '있', '패']"
2761,5026039,퍼플,윤**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),개별포장이라 먹기 편하고 보관 좋을것 같아 구매,2021.11.28,0,1,0.9811208844184875,"['개별', '포장', '보관', '것', '구매']","['이', '먹', '편하', '좋', '같']"
2762,5026039,일반,고**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하고 맛도 좋아요,2021.11.28,0,1,0.9762589931488037,['맛'],"['간편하', '좋']"
2763,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),재구매했어요 간편해서 좋아요~,2021.11.27,0,1,0.9549655914306641,"['재', '구매']","['하', '간편하', '좋']"
2764,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭 요거트 먹을때 토핑이랑 함께 뿌려먹으려고 샀어요 ,2021.11.27,0,1,0.9853280186653137,"['그릭', '요거트', '때', '토핑']","['먹', '뿌리', '먹', '사']"
2765,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),먹어보고 다른 스틱꿀보다 괜찮아서 재구매요~!,2021.11.27,0,1,0.983384370803833,"['스틱', '꿀', '재', '구매']","['먹', '보', '괜찮']"
2766,5026039,퍼플,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),샌드위치에 뿌려서 먹고 싶어서 샀는데 일단 개별 포장이라 깔끔하고 좋아요,2021.11.26,0,1,0.9875855445861816,"['샌드위치', '개별', '포장', '깔끔']","['뿌리', '먹', '싶', '사', '이', '하', '좋']"
2767,5026039,일반,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),아까워서 못먹겟어요 ㅎㅎ 싱싱하고 품질이 항상 믿을만 합니다,2021.11.25,0,1,0.5270232558250427,"['먹겟어', 'ㅎ', 'ㅎ', '품질', '만']","['아깝', '이', '싱싱하', '믿', '하']"
2768,5026039,퍼플,윤**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱 하나씩 되있어 필요할때만 사용해 위생적으로 좋네요,2021.11.25,0,1,0.9919156432151794,"['스틱', '하나', '씩', '필요', '때', '사용', '위생', '적']","['되있', '하', '하', '좋']"
2769,5026039,퍼플,윤**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),하나씩 소량 포장이라 혼자 먹기 좋네요,2021.11.25,0,1,0.9873769879341125,"['하나', '씩', '소량', '포장']","['이', '먹', '좋']"
2770,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),포장이 깔끔합니다 먹기편해요,2021.11.25,0,1,0.9766308069229126,"['포장', '깔끔']","['하', '먹', '편하']"
2771,5026039,일반,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),양도적당 그릭요거트에 뿌려먹기좋아요,2021.11.25,0,1,0.9769220352172852,"['양도', '적', '당', '그', '요거트']","['뿌리', '먹', '좋']"
2772,5026039,퍼플,손**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),휴대하기 편하고 사용하기 편하고 맛도 좋아요,2021.11.25,0,1,0.9822330474853516,"['휴대', '사용', '맛']","['하', '편하', '하', '편하', '좋']"
2773,5026039,퍼플,손**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),선물용으로 구매 했습니다 간편해요,2021.11.25,0,1,0.9734957218170166,"['선물', '용', '구매']","['하', '간편하']"
2774,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트랑도 먹고 여기저기 쓰려고 샀어요. 간편하게 위생적으로 쓸수있을것같아요,2021.11.24,0,1,0.9870943427085876,"['요거트랑', '여기저기', '위생', '적', '수', '것']","['먹', '쓰', '사', '간편하', '쓰', '있', '같']"
2775,5026039,퍼플,마**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),위생적이고 편해서 좋아요,2021.11.24,0,1,0.9793548583984375,"['위생', '적']","['이', '편하', '좋']"
2776,5026039,일반,김**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),요거트랑 먹으려구요!개별포장이라 편해요,2021.11.24,0,1,0.9875789284706116,"['요거트', '개별', '포장']","['먹', '이', '편하']"
2777,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),아직 먹어보진 않았지만 낱개로 포장 되어 있어서 깔끔하네요,2021.11.24,0,1,0.988272488117218,"['낱개', '포장', '깔끔']","['먹', '보', '않', '되', '있', '하']"
2778,5026039,퍼플,조**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트에 꿀 먹는 재미로 삿어용 ㅎㅎ 달달해서 필수템,2021.11.24,0,1,0.9923621416091919,"['요거트', '꿀', '재미', '삿어', '용', 'ㅎ', 'ㅎ', '달', '필수템']","['먹', '달하']"
2779,5026039,퍼플,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱형으로 되어있어서 간편해요^^,2021.11.23,0,1,0.9810242652893066,"['스틱', '형']","['되', '있', '간편하']"
2780,5026039,화이트,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),일회용으로나와 편리 밤꿀등 다른꿀도 있었음,2021.11.23,0,1,0.8523880243301392,"['일회', '용', '편리', '밤', '꿀등', '꿀도']","['나오', '있']"
2781,5026039,퍼플,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하게 쓰기 좋네요,2021.11.23,0,1,0.945793628692627,[],"['간편하', '쓰', '좋']"
2782,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),과일에 요거트랑 함께 먹어요~,2021.11.23,0,1,0.980334997177124,"['과일', '요거트']",['먹']
2783,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),달달하니 맛있어요^^,2021.11.23,0,1,0.9841062426567078,[],"['달달하', '맛있']"
2784,5026039,일반,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱형이라 간편해요 적당히달아요,2021.11.22,0,1,0.8535892963409424,"['스틱', '형']","['이', '간편하', '달']"
2785,5026039,퍼플,오**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭요고트랑 먹으려고 구매했어요 너무 좋네요.,2021.11.22,0,1,0.9924260377883911,"['고트', '구매']","['먹', '하', '좋']"
2786,5026039,일반,조**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),어디서든 간편하게 먹기 좋아요,2021.11.22,0,1,0.9746221303939819,['어디'],"['간편하', '먹', '좋']"
2787,5026039,퍼플,한**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),캠핑간식으로 엄청 편하네요,2021.11.22,0,1,0.9711815714836121,"['캠핑', '간식']",['편하']
2788,5026039,퍼플,한**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),사양벌꿀처럼 끝맛에 쓴맛이 없어서 좋아요 캠핑간식으로 엄청 편하네요,2021.11.22,0,1,0.9860742688179016,"['사양벌꿀', '끝맛', '쓴맛', '캠핑', '간식']","['없', '좋', '편하']"
2789,5026039,퍼플,임**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),맛은 평범한데 간편해서 좋아요,2021.11.22,0,1,0.9217517375946045,['맛'],"['평범하', '간편하', '좋']"
2790,5026039,퍼플,정**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),작아서 그릭요거트랑 같이 들고나가서 먹기 편함,2021.11.22,0,1,0.9412299990653992,['거트'],"['작', '들', '나가', '먹', '편하']"
2791,5026039,퍼플,조**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),아침에 피곤할때 당떨어질때,2021.11.22,0,1,0.8757829070091248,"['아침', '피곤', '때', '때']","['하', '당떨어지']"
2792,5026039,퍼플,변**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),저는 알러지가있나봐요ㅠ몸에 안맞아유,2021.11.22,0,0,0.9920650124549866,"['저는', '알러지', '몸']","['있', '보', '맞']"
2793,5026039,더퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀이 피부에 좋다고해서 먹고있어요,2021.11.21,0,1,0.9843035340309143,"['꿀', '피부']","['좋', '하', '먹', '있']"
2794,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하게먹기 좋네요,2021.11.21,0,1,0.9475950598716736,[],"['간편하', '먹', '좋']"
2795,5026039,퍼플,장**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀이 너무 맛있어요 좋아요,2021.11.21,0,1,0.9833225011825562,['꿀'],"['맛있', '좋']"
2796,5026039,퍼플,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하고 맛이 진해요,2021.11.21,0,1,0.9740425944328308,['맛'],"['간편하', '진하']"
2797,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱형이라 먹기 편해요,2021.11.21,0,1,0.9752115607261658,"['스틱', '형']","['이', '먹', '편하']"
2798,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),하나씩 먹기 좋네요,2021.11.21,0,1,0.9531294107437134,"['하나', '씩']","['먹', '좋']"
2799,5026039,퍼플,배*,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편히 먹기 편해서 좋아요,2021.11.21,0,1,0.96329265832901,[],"['먹', '편하', '좋']"
2800,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),재구매했어요 오늘 !,2021.11.21,0,1,0.9606720805168152,"['재', '구매']",['하']
2801,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),뿌려서 먹었더니 달달해요,2021.11.21,0,1,0.9736340641975403,[],"['뿌리', '먹', '달달하']"
2802,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하게 먹기 좋은 꿀,2021.11.20,0,1,0.9847026467323303,['꿀'],"['간편하', '먹', '좋']"
2803,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트에 간편하게 넣어먹어욪,2021.11.20,0,1,0.955776572227478,['요거트'],"['간편하', '넣', '먹']"
2804,5026039,일반,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트에 뿌려먹으려 삿요오 간편해요,2021.11.20,0,1,0.9547364115715027,"['요거트', '삿요오']","['뿌리', '먹', '간편하']"
2805,5026039,퍼플,허*,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),너무 달지 않고 1회량 적당,2021.11.20,0,1,0.9122906923294067,"['1', '회량', '적당']","['달', '않']"
2806,5026039,퍼플,강**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),갖고다니기 좋아요!!!!!!!!,2021.11.20,0,1,0.9787196516990662,[],"['갖', '다니', '좋']"
2807,5026039,퍼플,양**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),다양하게 활용도가 좋아요,2021.11.20,0,1,0.9718450903892517,"['다양', '활용도']","['하', '좋']"
2808,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),필요해서 한번 구매해봤어요,2021.11.19,0,1,0.9238353371620178,"['필요', '구매']","['하', '하', '보']"
2809,5026039,퍼플,차**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),간편하서  먹기 좋아요~~,2021.11.18,0,1,0.9715625643730164,[],"['간편하', '먹', '좋']"
2810,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),쟁여두고 필요시 챙겨먹어오,2021.11.18,0,1,0.7807189226150513,['필요시'],"['쟁이', '두', '챙기', '먹']"
2811,5026039,퍼플,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭에 그래놀라랑 스틱꿀 1포면 완벽!,2021.11.18,0,1,0.9784832000732422,"['그릭', '그래놀라', '스틱', '꿀', '1', '포', '완벽']",['이']
2812,5026039,퍼플,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),처음 구매했는데 만족합니다. 많이 안 달고 괜찮아서 또 구매할래요,2021.11.17,0,1,0.9904078841209412,"['처음', '구매', '만족', '구매']","['하', '하', '달', '괜찮', '하']"
2813,5026039,일반,허**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),놀러가서 요거트랑 먹으려고 삿어요  휴대용으로삿어녀 ㅎㅎ,2021.11.17,0,1,0.9838698506355286,"['요거트', '휴대', '용', '삿어녀', 'ㅎㅎ']","['놀', '가', '먹', '삿']"
2814,5026039,퍼플,오**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭요거트에 뿌려먹기 딱좋음,2021.11.17,0,1,0.9808173179626465,['거트'],"['뿌리', '먹', '좋']"
2815,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),애들 먹이려구요. 감기에 따뜻한 물 타서 주면잘먹어요,2021.11.17,0,1,0.9840818643569946,"['애', '들', '감기', '물']","['먹이', '따뜻하', '타', '주', '먹']"
2816,5026039,퍼플,김**,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),배송잘받았습니다 번창하세요,2021.11.16,0,1,0.8841620683670044,"['배송', '번창']","['받', '하']"
2817,5026039,퍼플,찌*,[제주벌꿀영농조합법인] 제주 감귤꽃 벌꿀(스틱형),먹어본 꿀 스틱중엔 젤 맛있어요 1등!! 감귤꽃 꼭 먹어보세요 향 너무 좋아요,2021.11.16,0,1,0.9925599098205566,"['꿀', '스틱', '중', '1', '등', '감귤', '꽃', '향']","['먹', '보', '맛있', '먹', '보', '좋']"
2818,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),좋겠어요~ 그래도 편해요,2021.11.16,0,1,0.9647451043128967,[],"['좋', '편하']"
2819,5026039,퍼플,Y******,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),제주벌꿀 향도 좋고 맛나요,2021.11.16,0,1,0.9919381737709045,"['제주벌꿀', '향']","['좋', '맛나']"
